Date,Open,High,Low,Close,Volume,Adj Close
10/7/2013,101.42,101.5,101.23,101.43,32600,101.43
10/4/2013,101.42,101.46,100.8,101.09,32590,101.09
10/3/2013,101.27,101.65,101.19,101.46,12830,101.46
10/2/2013,101.33,101.47,101.17,101.26,84300,101.26
10/1/2013,101.11,101.11,100.74,100.99,109700,100.99
9/30/2013,100.97,100.97,100.56,100.76,22730,100.76
9/27/2013,100.73,100.93,100.59,100.69,13960,100.69
9/26/2013,100.35,100.35,100.03,100.19,63030,100.19
9/25/2013,100.3,100.67,100.3,100.67,23170,100.67
9/24/2013,100.19,100.32,99.73,100.21,66540,100.21
9/23/2013,99.6,100.14,99.56,100.11,40240,100.11
9/20/2013,99.77,100.08,99.5,99.97,16410,99.97
9/19/2013,100,100.28,99.55,100.09,44740,100.09
9/18/2013,98.75,99.89,98.33,99.68,23200,99.68
9/17/2013,98.41,98.7,98.4,98.62,17770,98.62
9/16/2013,98.9,98.9,98.3,98.35,28120,98.35
9/13/2013,97.86,98.27,97.69,98.04,24770,98.04
9/12/2013,97.86,98.12,97.78,97.95,14380,97.95
9/11/2013,97.48,97.86,97.4,97.77,118050,97.77
9/10/2013,97.54,97.64,97.33,97.39,264110,97.39
9/9/2013,97.95,98.08,97.55,98.08,23800,98.08
9/6/2013,97.15,97.58,97.15,97.57,43570,97.57
9/5/2013,97.29,97.29,96.45,96.59,12800,96.59
9/4/2013,97.67,97.94,97.49,97.69,10990,97.69
9/3/2013,97.73,97.74,97.07,97.53,61480,97.53
8/30/2013,98.18,98.24,97.89,98.04,9330,98.04
8/29/2013,98.38,98.51,98.1,98.48,10120,98.48
8/28/2013,99.16,99.16,98.62,99.03,27310,99.03
8/27/2013,98.92,99.45,98.92,99.38,86250,99.38
8/26/2013,98.83,98.99,98.7,98.8,30000,98.8
8/23/2013,98.45,99.27,98.26,98.95,41240,98.95
8/22/2013,98.67,98.92,98.52,98.71,25140,98.71
8/21/2013,99.39,99.39,99.03,99.14,192030,99.14
8/20/2013,99.95,99.99,99.54,99.88,65690,99.88
8/19/2013,98.94,99.72,98.68,99.25,93240,99.25
8/16/2013,99.78,99.78,98.77,99.43,170130,99.43
8/15/2013,98.48,99.75,98.3,99.56,272100,99.56
8/14/2013,98.48,98.93,98.39,98.49,17420,98.49
8/13/2013,99.03,99.07,98.65,98.71,16180,98.71
8/12/2013,100.51,100.51,99.5,99.85,12120,99.85
8/9/2013,99.9,100.5,99.76,100.24,34080,100.24
8/8/2013,99.66,100.12,99.66,100.07,59660,100.07
8/7/2013,99.3,99.65,99.21,99.64,9790,99.64
8/6/2013,99.08,99.36,98.69,99.05,16750,99.05
8/5/2013,98.16,98.85,98.16,98.68,11110,98.68
8/2/2013,98.75,98.75,98.39,98.49,5560,98.49
8/1/2013,99.27,99.27,97.81,98.66,212620,98.66
7/31/2013,98.77,99.24,98.5,98.85,7420,98.85
7/30/2013,99.33,99.4,98.68,99.13,21900,99.13
7/29/2013,99.24,99.32,98.8,98.86,11350,98.86
7/26/2013,99.39,99.44,98.78,99.13,13680,99.13
7/25/2013,98.51,99.06,98.07,99.05,7570,99.05
7/24/2013,98.73,99.09,97.91,98.46,5980,98.46
7/23/2013,98.56,98.91,98.24,98.87,11770,98.87
7/22/2013,98.5,98.99,98.43,98.43,33250,98.43
7/19/2013,98.17,98.34,97.84,97.97,11790,97.97
7/18/2013,97.67,98.05,97.5,97.79,12830,97.79
7/17/2013,98.12,98.29,97.57,98.14,9460,98.14
7/16/2013,97.57,98.3,97.57,98.12,33320,98.12
7/15/2013,97.25,97.73,96.97,97.46,56640,97.46
7/12/2013,97.43,97.58,97.04,97.19,13730,97.19
7/11/2013,97.04,97.7,96.98,97.64,20160,97.64
7/10/2013,96,96.45,95.61,95.9,373060,95.9
7/9/2013,95.71,95.9,95.51,95.55,40400,95.55
7/8/2013,96,96.29,95.38,96.1,45190,96.1
7/5/2013,96.04,96.07,95.58,95.74,17080,95.74
7/3/2013,97.73,97.73,96.47,97.03,22610,97.03
7/2/2013,97.09,97.25,96.73,96.92,17590,96.92
7/1/2013,96.7,97.59,96.47,97.39,199820,97.39
6/28/2013,97.4,97.49,96.28,96.47,11440,96.47
6/27/2013,96.89,97.64,96.61,96.99,21180,96.99
6/26/2013,97,97.46,96.56,96.76,19320,96.76
6/25/2013,96.87,97.53,96.3,96.7,35250,96.7
6/24/2013,96.65,97.18,96.35,96.81,28310,96.81
6/21/2013,98.37,98.37,97.1,97.95,28710,97.95
6/20/2013,98.91,98.91,97.8,98.18,82720,98.18
6/19/2013,101.25,101.39,99.6,99.63,12630,99.63
6/18/2013,100.91,101.27,100.87,101.22,22610,101.22
6/17/2013,101.36,101.42,100.85,101.29,61470,101.29
6/14/2013,100.48,101.46,100.48,101.38,11420,101.38
6/13/2013,100.67,100.97,100.53,100.68,158110,100.68
6/12/2013,100.2,100.5,99.93,100.1,9070,100.1
6/11/2013,99.47,99.97,99.19,99.97,36900,99.97
6/10/2013,99.47,99.61,99.07,99.3,58770,99.3
6/7/2013,100,100.04,99.46,99.89,10310,99.89
6/6/2013,99.1,100.46,98.76,99.99,51390,99.99
6/5/2013,98.51,98.93,98.51,98.68,59870,98.68
6/4/2013,98.15,98.58,98.08,98.3,51220,98.3
6/3/2013,99.2,99.2,97.01,98.66,224210,98.66
5/31/2013,99.36,99.36,98.09,98.72,23690,98.72
5/30/2013,98.64,98.97,98.36,98.89,22590,98.89
5/29/2013,97.92,98.32,97.92,98.16,13520,98.16
5/28/2013,98.42,98.42,97.61,97.7,21630,97.7
5/24/2013,98.59,98.71,98.31,98.42,10320,98.42
5/23/2013,98.36,98.77,97.76,98.26,18300,98.26
5/22/2013,98.87,99.45,97.45,97.9,28420,97.9
5/21/2013,98.31,98.55,97.91,98.42,22350,98.42
5/20/2013,98.37,98.7,98.09,98.55,12440,98.55
5/17/2013,98.87,98.88,97.98,98.1,16080,98.1
5/16/2013,98.09,98.99,98.03,98.53,20430,98.53
5/15/2013,98.45,98.52,97.99,98.16,18300,98.16
5/14/2013,98.45,99.19,98.45,98.6,11450,98.6
5/13/2013,98.88,99.31,98.88,99.03,20760,99.03
5/10/2013,100.61,100.61,98.9,99.24,30360,99.24
5/9/2013,101.3,101.3,100.2,100.45,31470,100.45
5/8/2013,101.49,101.71,101.01,101.28,66640,101.28
5/7/2013,101.78,101.78,100.95,100.98,86920,100.98
5/6/2013,101.43,101.43,101.08,101.27,54750,101.27
5/3/2013,101.55,101.75,101.41,101.56,49680,101.56
5/2/2013,101.8,101.84,101.55,101.79,42900,101.79
5/1/2013,102.24,102.5,101.8,102.27,68770,102.27
4/30/2013,101.62,102.3,101.62,101.96,38590,101.96
4/29/2013,101.3,101.65,101.3,101.49,41080,101.49
4/26/2013,100.69,101.13,100.69,100.86,12360,100.86
4/25/2013,100.49,100.7,100.23,100.35,9450,100.35
4/24/2013,100.09,100.51,100.09,100.35,35170,100.35
4/23/2013,100.55,100.69,100.25,100.26,18650,100.26
4/22/2013,100.4,100.67,100.35,100.55,9270,100.55
4/19/2013,100.9,100.9,100.29,100.38,22290,100.38
4/18/2013,101.11,101.18,100.33,100.58,7680,100.58
4/17/2013,100.9,100.95,100.33,100.35,16400,100.35
4/16/2013,100.99,101.36,100.73,101.28,15100,101.28
4/15/2013,100.73,100.77,100.49,100.7,17440,100.7
4/12/2013,100.52,100.73,100.38,100.73,31230,100.73
4/11/2013,100.21,100.71,100.21,100.52,31090,100.52
4/10/2013,100.34,100.51,100.09,100.09,76990,100.09
4/9/2013,100.42,100.78,100.38,100.4,21030,100.4
4/8/2013,101.3,101.35,100.35,100.5,16140,100.5
4/5/2013,100.1,101.1,100.06,100.88,27210,100.88
4/4/2013,100.5,100.54,99.85,100.32,67440,100.32
4/3/2013,100.06,100.52,100.06,100.32,18100,100.32
4/2/2013,100,100.17,99.85,100.06,26540,100.06
4/1/2013,100.23,100.3,99.61,100.1,229270,100.1
3/28/2013,99.54,99.84,99.36,99.69,74300,99.69
3/27/2013,99.51,99.7,99.16,99.33,15370,99.33
3/26/2013,99.5,99.99,99.44,99.65,82050,99.65
3/25/2013,100.14,100.22,99.7,99.7,43250,99.7
3/22/2013,100.06,100.42,99.76,100.36,22480,100.36
3/21/2013,99.76,100,99.65,99.72,52090,99.72
3/20/2013,99.72,99.8,99.34,99.5,69210,99.5
3/19/2013,99.66,99.75,99.09,99.4,62240,99.4
3/18/2013,99.54,99.84,99.36,99.63,39930,99.63
3/15/2013,99.1,99.91,99.1,99.91,98690,99.91
3/14/2013,99,99.56,98.74,99.2,171290,99.2
3/13/2013,99.16,99.45,98.9,99.2,32410,99.2
3/12/2013,99.52,99.69,99.38,99.46,49760,99.46
3/11/2013,99.4,99.73,99.14,99.42,243360,99.42
3/8/2013,99.53,99.67,99.09,99.53,46300,99.53
3/7/2013,99.9,100.44,99.9,100.37,5720,100.37
3/6/2013,100.34,100.34,99.6,99.89,21560,99.89
3/5/2013,100.4,100.4,100.07,100.35,15210,100.35
3/4/2013,100.2,100.42,99.81,100.18,16510,100.18
3/1/2013,99.95,100.38,99.59,100.38,40980,100.38
2/28/2013,100.97,100.97,100.25,100.25,35570,100.25
2/27/2013,100.54,100.91,100.46,100.77,20910,100.77
2/26/2013,100.2,100.67,100.19,100.44,27920,100.44
2/25/2013,100.7,100.7,100.05,100.42,30850,100.42
2/22/2013,100.36,100.72,100.36,100.42,16570,100.42
2/21/2013,100.49,100.94,100.47,100.67,102760,100.67
2/20/2013,101.54,101.54,100.68,100.8,28290,100.8
2/19/2013,101.6,101.79,101.51,101.65,17640,101.65
2/15/2013,101.7,101.7,101.41,101.56,11700,101.56
2/14/2013,101.65,101.75,101.35,101.55,19880,101.55
2/13/2013,101.42,101.92,101.42,101.66,71070,101.66
2/12/2013,101.62,101.88,101.38,101.78,64530,101.78
2/11/2013,101.54,101.69,101.14,101.41,28950,101.41
2/8/2013,101.94,101.94,101.35,101.65,42550,101.65
2/7/2013,101.48,101.82,101.04,101.51,46950,101.51
2/6/2013,102.2,102.28,101.9,101.99,109180,101.99
2/5/2013,102.3,102.6,102.13,102.44,42100,102.44
2/4/2013,102.4,102.98,101.85,102.44,135790,102.44
2/1/2013,103.23,103.23,102.57,102.94,588030,102.94
1/31/2013,103,103.16,102.79,103.09,135500,103.09
1/30/2013,102.8,103,102.4,102.87,23690,102.87
1/29/2013,102.4,102.74,102.4,102.74,39220,102.74
1/28/2013,102.48,102.5,102.09,102.09,49660,102.09
1/25/2013,102.9,102.95,102.47,102.61,16040,102.61
1/24/2013,102.68,102.79,102.45,102.48,18560,102.48
1/23/2013,102.85,103.1,102.51,102.79,36790,102.79
1/22/2013,102.55,103,102.46,102.88,13120,102.88
1/18/2013,102.67,102.77,102.41,102.55,18450,102.55
1/17/2013,102.87,102.87,102.5,102.75,27990,102.75
1/16/2013,102.6,102.99,102.55,102.99,22820,102.99
1/15/2013,102.7,103.2,102.5,102.55,16200,102.55
1/14/2013,103.08,103.18,102.64,103.18,8720,103.18
1/11/2013,103.32,103.32,102.74,102.85,22450,102.85
1/10/2013,102.42,102.85,102.1,102.68,33280,102.68
1/9/2013,101.98,101.98,101.69,101.72,16180,101.72
1/8/2013,102.22,102.26,101.86,102.12,304050,102.12
1/7/2013,101.93,102.09,101.69,102.09,32240,102.09
1/4/2013,101.8,101.82,101.46,101.6,19510,101.6
1/3/2013,102.61,102.64,101.95,101.95,31120,101.95
1/2/2013,103.31,103.32,102.71,103.13,580440,103.13
12/31/2012,103.31,103.39,102.92,102.93,47080,102.93
12/28/2012,102.96,103.48,102.84,103.46,26100,103.46
12/27/2012,102.56,103.45,102.56,103.36,14530,103.36
12/26/2012,103.29,103.29,102.77,102.9,10020,102.9
12/24/2012,104.73,104.73,103.73,103.75,10850,103.75
12/21/2012,103.25,104.14,103.25,103.79,13440,103.79
12/20/2012,104.52,104.52,103.88,104.24,24140,104.24
12/19/2012,104.41,104.41,103.92,104.12,21790,104.12
12/18/2012,103.98,104,103.73,103.97,13740,103.97
12/17/2012,103.9,103.99,103.7,103.86,48410,103.86
12/14/2012,103.65,104.01,103.56,103.92,15350,103.92
12/13/2012,103.41,103.55,103.31,103.47,11490,103.47
12/12/2012,103.45,103.78,103.3,103.62,16210,103.62
12/11/2012,103.22,103.35,103.21,103.33,10410,103.33
12/10/2012,103.13,103.14,102.85,102.85,14520,102.85
12/7/2012,102.99,103.26,102.96,103.18,9600,103.18
12/6/2012,103.24,103.62,103.21,103.38,231340,103.38
12/5/2012,103.76,103.88,103.66,103.81,14100,103.81
12/4/2012,103.59,103.97,103.55,103.78,17390,103.78
12/3/2012,103.05,103.63,103.05,103.58,76630,103.58
11/30/2012,103.12,103.15,102.81,103,16720,103
11/29/2012,102.83,103.48,102.83,103.05,16570,103.05
11/28/2012,102.41,103.05,102.41,102.9,18700,102.9
11/27/2012,102.55,102.56,102.21,102.22,12280,102.22
11/26/2012,102.62,102.75,102.34,102.64,17760,102.64
11/23/2012,102.11,102.55,102.11,102.53,7430,102.53
11/21/2012,101.67,101.67,101.13,101.24,76110,101.24
11/20/2012,101.38,101.75,101.3,101.75,14930,101.75
11/19/2012,101.5,101.95,101.5,101.51,26400,101.51
11/16/2012,101.62,101.62,101.08,101.3,7830,101.3
11/15/2012,101.84,101.84,101.24,101.66,56120,101.66
11/14/2012,102.25,102.25,101.37,101.65,30930,101.65
11/13/2012,101.7,101.8,101.5,101.59,27220,101.59
11/12/2012,100.97,101.88,100.97,101.59,8560,101.59
11/9/2012,102.39,102.39,101.66,101.73,13830,101.73
11/8/2012,102.79,102.79,101.66,102.13,24030,102.13
11/7/2012,101.97,101.97,101.75,101.96,10560,101.96
11/6/2012,101.88,101.93,101.38,101.55,5070,101.55
11/5/2012,101.73,101.73,101.36,101.42,12570,101.42
11/2/2012,101.95,102.78,101.42,101.42,22400,101.42
11/1/2012,103.08,103.12,101,102.3,141570,102.3
10/31/2012,104.5,104.71,102.55,104,52390,104
10/26/2012,102.73,102.88,102.64,102.71,8700,102.71
10/25/2012,102.74,102.74,102.49,102.5,8670,102.5
10/24/2012,102.84,102.99,102.51,102.84,16210,102.84
10/23/2012,102.56,102.95,102.51,102.95,14350,102.95
10/22/2012,103.06,103.53,102.84,103.1,24310,103.1
10/19/2012,103.62,103.64,103.12,103.51,9640,103.51
10/18/2012,103.82,103.89,103.34,103.72,13350,103.72
10/17/2012,103.7,103.95,103.57,103.71,7270,103.71
10/16/2012,103.67,103.67,103.06,103.19,38640,103.19
10/15/2012,103.15,103.48,102.95,102.95,106120,102.95
10/12/2012,103.31,103.7,103.16,103.16,6380,103.16
10/11/2012,102.81,103,102.77,102.83,47400,102.83
10/10/2012,102.61,103.15,102.6,102.75,14400,102.75
10/9/2012,103.01,103.2,102.49,102.85,3700,102.85
10/8/2012,102.99,103.54,102.99,103.03,13140,103.03
10/5/2012,103.73,103.73,103.35,103.5,4810,103.5
10/4/2012,103.21,103.63,103.14,103.35,12670,103.35
10/3/2012,102.85,102.94,102.71,102.9,12870,102.9
10/2/2012,103.15,103.31,103.01,103.11,47940,103.11
10/1/2012,102.78,103.3,102.24,102.68,152920,102.68
9/28/2012,102.99,103.1,102.44,102.78,75720,102.78
9/27/2012,102.63,103.01,102.63,102.78,4920,102.78
9/26/2012,102.45,102.87,102.4,102.4,12800,102.4
9/25/2012,103.21,103.21,102.44,102.75,8570,102.75
9/24/2012,102.56,103.19,102.56,103.15,8780,103.15
9/21/2012,103.39,103.57,102.87,103.2,155170,103.2
9/20/2012,103.4,103.54,103.08,103.42,7350,103.42
9/19/2012,103.61,103.91,103.34,103.49,9910,103.49
9/18/2012,104.04,104.04,100.92,103.38,8450,103.38
9/17/2012,103.79,103.94,103.31,103.44,6430,103.44
9/14/2012,104.14,104.22,103.51,103.74,20460,103.74
9/13/2012,102.68,105.8,102.68,103.7,66490,103.7
9/12/2012,103.32,103.32,102.94,103.09,14260,103.09
9/11/2012,102.22,103.1,102.22,102.99,16060,102.99
9/10/2012,102.2,102.4,101.94,102.22,9980,102.22
9/7/2012,101.91,102.62,101.91,102.6,15930,102.6
9/6/2012,100.81,101.24,100.68,101.2,11070,101.2
9/5/2012,101,101.14,101,101.09,4920,101.09
9/4/2012,100.63,101.19,100.63,101,90540,101
8/31/2012,101.2,101.26,100.57,101.24,13670,101.24
8/30/2012,100.9,100.9,100.28,100.71,6700,100.71
8/29/2012,100.85,100.85,100.25,100.7,6760,100.7
8/28/2012,100.72,100.95,100.59,100.7,10160,100.7
8/27/2012,100.01,100.76,100.01,100.28,8060,100.28
8/24/2012,100.7,100.91,100.39,100.5,7830,100.5
8/23/2012,100.55,100.96,100.43,100.58,15290,100.58
8/22/2012,99.99,100.41,99.62,100.35,15020,100.35
8/21/2012,98.51,99.82,98.51,99.54,5880,99.54
8/20/2012,98.56,99.12,98.56,98.89,4530,98.89
8/17/2012,99.05,99.11,98.64,98.76,5650,98.76
8/16/2012,99.12,99.12,98.87,99.12,2600,99.12
8/15/2012,98.96,98.96,98.59,98.8,6860,98.8
8/14/2012,99.26,99.34,98.8,99.34,3690,99.34
8/13/2012,99.22,99.69,99.17,99.24,10990,99.24
8/10/2012,99.29,99.67,99.15,99.48,6780,99.48
8/9/2012,99.74,99.74,98.69,99.3,12670,99.3
8/8/2012,99.74,99.99,99.3,99.5,41640,99.5
8/7/2012,98.57,99.78,98.57,99.15,13170,99.15
8/6/2012,99.36,100,98.56,99.45,10700,99.45
8/3/2012,98.85,99.41,98.67,99.41,8090,99.41
8/2/2012,98.67,99.11,97.92,98.26,51960,98.26
8/1/2012,99.78,99.78,97.63,98.32,38220,98.32
7/31/2012,99.24,99.24,98.52,99.15,7490,99.15
7/30/2012,99,99,98.24,98.72,10900,98.72
7/27/2012,99.31,99.31,98.21,98.67,32800,98.67
7/26/2012,97.78,99,97.78,98.63,19000,98.63
7/25/2012,96.86,97.73,96.86,97.67,11090,97.67
7/24/2012,97.66,97.66,96.9,97.29,23330,97.29
7/23/2012,98.63,98.63,97.48,97.74,10130,97.74
7/20/2012,98.37,98.54,98.02,98.43,11820,98.43
7/19/2012,98.87,99.05,98.48,98.94,13240,98.94
7/18/2012,98.67,98.84,98.44,98.73,13540,98.73
7/17/2012,98.1,98.75,97.94,98.73,18080,98.73
7/16/2012,98.38,98.55,97.88,98.51,16180,98.51
7/13/2012,97.82,98.19,97.82,98.09,7110,98.09
7/12/2012,97.8,97.91,97.3,97.8,21170,97.8
7/11/2012,97.5,97.9,97.17,97.9,301870,97.9
7/10/2012,97.19,97.27,96.97,97.1,43060,97.1
7/9/2012,97.18,97.24,96.97,96.99,23680,96.99
7/6/2012,98.6,98.6,96.97,97.08,24100,97.08
7/5/2012,98.31,98.31,97.18,97.5,29620,97.5
7/3/2012,98.22,98.53,98.22,98.34,16790,98.34
7/2/2012,98.2,99,97.86,98.26,156420,98.26
6/29/2012,97.9,98.25,97.9,98.23,31340,98.23
6/28/2012,97.11,97.11,96.4,96.61,61310,96.61
6/27/2012,96.89,96.99,96.54,96.54,25570,96.54
6/26/2012,97.17,97.17,96.7,96.88,105990,96.88
6/25/2012,97.45,97.45,97.06,97.15,42660,97.15
6/22/2012,97.59,97.61,97.06,97.6,8250,97.6
6/21/2012,97.84,97.84,97.09,97.09,59620,97.09
6/20/2012,98.03,98.09,97.65,97.76,69950,97.76
6/19/2012,97.9,98.25,97.65,98.09,77280,98.09
6/18/2012,97.73,97.73,97.12,97.19,111330,97.19
6/15/2012,97.71,98.11,97.32,98.11,211580,98.11
6/14/2012,97.11,97.17,96.72,97.12,64510,97.12
6/13/2012,96.83,96.97,96.58,96.6,84170,96.6
6/12/2012,96.7,96.7,96.39,96.59,70220,96.59
6/11/2012,97.12,97.26,96.71,96.95,10450,96.95
6/8/2012,97.03,97.29,96.7,97.24,8570,97.24
6/7/2012,97.66,97.66,97.14,97.21,13070,97.21
6/6/2012,97.47,97.66,96.92,97.63,8720,97.63
6/5/2012,97.46,97.46,96.72,96.76,10920,96.76
6/4/2012,96.45,97.66,96.45,97.25,66860,97.25
6/1/2012,98.02,98.19,96.64,96.96,232650,96.96
5/31/2012,97.44,97.81,97.23,97.4,42780,97.4
5/30/2012,97.13,97.52,97.12,97.15,25260,97.15
5/29/2012,97.39,97.88,97.21,97.33,19930,97.33
5/25/2012,97.68,97.68,97.26,97.66,22660,97.66
5/24/2012,98.1,98.1,97.33,97.45,17140,97.45
5/23/2012,97.65,98.12,97.53,97.83,62160,97.83
5/22/2012,98.42,98.42,97.69,97.93,81400,97.93
5/21/2012,98,98.67,97.89,98.47,108700,98.47
5/18/2012,98,98.56,98,98.29,117040,98.29
5/17/2012,97.91,98.36,97.91,98.07,46450,98.07
5/16/2012,98.46,98.46,98.01,98.2,9010,98.2
5/15/2012,100.06,100.06,98.15,98.23,10750,98.23
5/14/2012,99.58,99.58,99.11,99.11,9480,99.11
5/11/2012,100.19,100.19,99.57,99.8,4770,99.8
5/10/2012,99.75,100.04,99.59,99.59,21110,99.59
5/9/2012,99.65,99.93,99.55,99.68,8890,99.68
5/8/2012,100.38,100.38,99.9,100.05,11260,100.05
5/7/2012,100.73,100.73,100.11,100.15,21860,100.15
5/4/2012,101.2,101.2,100.18,100.53,9100,100.53
5/3/2012,100.87,100.87,100.31,100.68,7330,100.68
5/2/2012,100.84,100.85,100.33,100.56,20610,100.56
5/1/2012,101.32,101.32,100.67,100.8,79660,100.8
4/30/2012,100.14,101.08,100.14,100.95,33100,100.95
4/27/2012,100.65,100.9,100.61,100.69,8790,100.69
4/26/2012,100.42,100.65,100.26,100.51,20250,100.51
4/25/2012,100.29,100.34,99.63,99.88,16040,99.88
4/24/2012,99.58,100.17,99.58,99.64,10220,99.64
4/23/2012,99.49,99.9,99.49,99.77,14770,99.77
4/20/2012,99.76,99.96,99.58,99.95,11450,99.95
4/19/2012,99.39,99.63,99.32,99.58,9440,99.58
4/18/2012,99.77,99.77,99,99.48,10530,99.48
4/17/2012,99.71,99.75,99.27,99.4,6370,99.4
4/16/2012,99.91,99.91,99.15,99.6,9470,99.6
4/13/2012,99.47,99.61,98.95,99,20200,99
4/12/2012,99.59,100.13,99.59,99.97,9460,99.97
4/11/2012,99.39,99.68,98.94,99.35,33840,99.35
4/10/2012,99.63,99.63,98.85,98.95,8740,98.95
4/9/2012,96.97,99.95,96.97,99.38,12780,99.38
4/5/2012,98.6,98.74,98.51,98.52,12230,98.52
4/4/2012,100.55,100.55,98.55,99.03,13580,99.03
4/3/2012,100.37,100.37,99.29,99.54,13500,99.54
4/2/2012,100.05,100.51,99.46,100.3,162920,100.3
3/30/2012,99.93,100,99.45,99.83,15900,99.83
3/29/2012,99.9,99.9,99.1,99.25,9840,99.25
3/28/2012,99.28,99.9,99.02,99.69,14660,99.69
3/27/2012,99.61,99.81,99.55,99.67,19340,99.67
3/26/2012,99.31,99.75,99.31,99.63,10870,99.63
3/23/2012,98.57,99.3,98.57,98.98,20600,98.98
3/22/2012,98.05,98.6,98.05,98.56,12850,98.56
3/21/2012,98.41,98.55,97.88,98.49,49840,98.49
3/20/2012,98.26,98.57,97.97,98.21,11780,98.21
3/19/2012,98.93,99.04,98.22,98.64,18000,98.64
3/16/2012,98.55,98.88,98.5,98.79,8160,98.79
3/15/2012,98.06,98.69,98.06,98.45,11060,98.45
3/14/2012,98.71,98.81,98.03,98.29,26600,98.29
3/13/2012,98.91,99.55,98.75,99.31,40410,99.31
3/12/2012,99.39,99.39,98.85,99.22,9690,99.22
3/9/2012,99.04,99.07,98.2,99.01,28450,99.01
3/8/2012,99.31,99.5,99,99.5,7880,99.5
3/7/2012,98.82,98.96,98.28,98.51,10790,98.51
3/6/2012,98.35,98.48,98.1,98.39,21030,98.39
3/5/2012,98.12,98.7,98.03,98.45,9550,98.45
3/2/2012,98.37,98.37,97.67,98.2,24010,98.2
3/1/2012,101.05,101.31,97.94,98.94,148880,98.94
2/29/2012,102,102,101.02,101.11,20800,101.11
2/28/2012,101.65,101.89,101.59,101.61,8750,101.61
2/27/2012,101.02,101.23,100.61,100.82,9450,100.82
2/24/2012,102.06,102.5,100.94,100.94,42970,100.94
2/23/2012,101.49,102.41,101.49,102.41,9800,102.41
2/22/2012,101.53,101.69,101.22,101.64,19340,101.64
2/21/2012,101.48,101.96,101.48,101.76,21090,101.76
2/17/2012,101.23,101.52,101.1,101.32,7530,101.32
2/16/2012,100.46,101.65,100.46,101.65,23790,101.65
2/15/2012,100.85,101.5,100.21,101.41,33360,101.41
2/14/2012,100.63,100.89,100.35,100.35,5860,100.35
2/13/2012,100.68,101.35,100.52,101.26,20420,101.26
2/10/2012,99.71,100.28,99.55,100.21,10420,100.21
2/9/2012,100.37,100.42,99.84,100.19,17730,100.19
2/8/2012,101.15,101.15,99.89,100.24,35700,100.24
2/7/2012,100.21,100.57,99.68,100.53,19590,100.53
2/6/2012,99.38,100.17,99.31,99.64,17140,99.64
2/3/2012,99.45,99.87,98.93,99.86,27380,99.86
2/2/2012,99.71,100.11,99.62,99.95,22440,99.95
2/1/2012,99.67,99.67,99.16,99.64,46320,99.64
1/31/2012,99.24,99.4,97.87,98.63,111060,98.63
1/30/2012,98.26,98.82,97.97,98.48,23790,98.48
1/27/2012,98.12,98.28,97.96,98.19,41260,98.19
1/26/2012,97.89,97.94,97.52,97.54,108440,97.54
1/25/2012,96.91,97.53,96.3,97.4,64090,97.4
1/24/2012,96.61,97.26,96.5,97.26,11560,97.26
1/23/2012,97.59,97.59,97,97.46,16990,97.46
1/20/2012,96.88,97.03,96.64,96.81,15070,96.81
1/19/2012,97.73,97.73,97,97.09,29080,97.09
1/18/2012,97.6,97.6,97.11,97.38,11120,97.38
1/17/2012,96.6,97.25,96.6,96.83,13550,96.83
1/13/2012,96.51,96.84,96.41,96.82,15770,96.82
1/12/2012,97.68,97.68,96.8,97.17,93320,97.17
1/11/2012,96.31,96.92,96.3,96.65,14150,96.65
1/10/2012,96.94,96.94,95.69,96.46,22930,96.46
1/9/2012,97.36,98.35,96.5,96.72,270130,96.72
1/6/2012,98.27,98.27,97.71,97.75,22490,97.75
1/5/2012,98.27,99.99,98.27,98.53,41830,98.53
1/4/2012,99.67,99.67,99.5,99.52,12630,99.52
1/3/2012,100.18,102.62,99.63,100.34,83710,100.34
12/30/2011,98.63,103.38,98.42,99.9,121150,99.9
12/29/2011,98.29,98.29,97.98,98.16,43520,98.16
12/28/2011,98.75,98.75,97.91,98.06,19450,98.06
12/27/2011,98.48,98.79,98.15,98.75,14230,98.75
12/23/2011,99.03,99.03,98.53,98.68,9100,98.68
12/22/2011,98.86,98.86,98.51,98.57,44440,98.57
12/21/2011,98.8,99.12,98.51,98.95,24620,98.95
12/20/2011,98.8,99.19,98.51,98.91,10590,98.91
12/19/2011,98.16,98.25,97.78,98.23,14280,98.23
12/16/2011,97.89,98.25,97.63,97.75,21020,97.75
12/15/2011,97.45,97.85,97.25,97.4,17520,97.4
12/14/2011,97.2,97.23,96.8,97.09,12740,97.09
12/13/2011,97.45,97.56,96.9,97.25,18340,97.25
12/12/2011,97.65,97.66,97.5,97.66,10330,97.66
12/9/2011,97.64,98.38,97.64,98.38,14790,98.38
12/8/2011,98.57,98.57,97.63,97.63,22450,97.63
12/7/2011,98.87,99.17,98.61,99.17,10070,99.17
12/6/2011,98.6,99.13,98.6,99.13,16500,99.13
12/5/2011,99.12,99.21,98.3,98.57,7070,98.57
12/2/2011,98.85,98.85,97.91,97.99,12320,97.99
12/1/2011,99.04,99.66,98.14,98.59,63030,98.59
11/30/2011,99.75,99.75,99.15,99.61,12240,99.61
11/29/2011,98.4,98.48,98.03,98.06,13070,98.06
11/28/2011,98.84,98.84,97.79,98.19,14070,98.19
11/25/2011,97.82,98.03,97.66,97.67,21850,97.67
